suite,case_id,arm_id,metric,median,raw_mad,count,quality_qualified
D,hs_n18,upmem_d4_t24_static_dag_waves_v1_1_f32,h2d_s,0.06551573400000002,0.0003377109999999628,5,True
D,hs_n18,upmem_d4_t24_static_dag_waves_v1_1_f32,d2h_s,0.10631351799999997,0.0012802059999999504,5,True
D,hs_n18,upmem_d4_t24_static_dag_waves_v1_1_f32,h2d_bytes,71088,0,5,True
D,hs_n18,upmem_d4_t24_static_dag_waves_v1_1_f32,d2h_bytes,4243904,0,5,True
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,job_to_state_s,1.3642688860418275,0.0007112430757842958,5,True
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.0770528959692456,0.005315463000442833,5,True
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,session_inclusive_s,1.012084546033293,0.005062810145318508,5,True
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,steady_s,0.5318184950156137,0.00921880197711289,5,True
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,kernel_s,0.07997288799999999,9.850899999998275e-05,5,True
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,session_open_s,0.48135270294733346,0.0018042779993265867,5,True
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,session_close_s,0.003981211979407817,2.939300611615181e-05,5,True
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,h2d_s,0.071937835,0.000651736,5,True
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,d2h_s,0.114339953,0.004608809000000005,5,True
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,h2d_bytes,76272,0,5,True
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,d2h_bytes,4246496,0,5,True
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.3576571349985898,0.011490022006910294,5,True
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.0712309830123559,0.012139206985011697,5,True
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,session_inclusive_s,1.00668946292717,0.012423881911672652,5,True
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,steady_s,0.5141282679978758,0.011814186989795417,5,True
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,kernel_s,0.062895899,7.57549999999968e-05,5,True
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,session_open_s,0.4850683989934623,0.004924573993775994,5,True
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,session_close_s,0.003992757003288716,6.166601087898016e-05,5,True
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,h2d_s,0.072258116,0.000484812000000015,5,True
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,d2h_s,0.109290281,0.004581313999999989,5,True
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,h2d_bytes,76272,0,5,True
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,d2h_bytes,4246496,0,5,True
D,hs_n18,upmem_d16_t8_static_dag_waves_v1_1_f32,job_to_state_s,1.397812534996774,0.0015955659910105169,5,True
D,hs_n18,upmem_d16_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.1093805260024965,0.0019730660133063793,5,True
D,hs_n18,upmem_d16_t8_static_dag_waves_v1_1_f32,session_inclusive_s,1.0432548329699785,0.002432757057249546,5,True
D,hs_n18,upmem_d16_t8_static_dag_waves_v1_1_f32,steady_s,0.558840588957537,0.001306072052102536,5,True
D,hs_n18,upmem_d16_t8_static_dag_waves_v1_1_f32,kernel_s,0.077718764,0.00012557100000000487,5,True
D,hs_n18,upmem_d16_t8_static_dag_waves_v1_1_f32,session_open_s,0.48159442300675437,0.0016119279898703098,5,True
D,hs_n18,upmem_d16_t8_static_dag_waves_v1_1_f32,session_close_s,0.004050238989293575,0.00013103499077260494,5,True
D,hs_n18,upmem_d16_t8_static_dag_waves_v1_1_f32,h2d_s,0.08052441599999999,0.0010319790000000162,5,True
D,hs_n18,upmem_d16_t8_static_dag_waves_v1_1_f32,d2h_s,0.12916525999999998,0.0008362590000000336,5,True
D,hs_n18,upmem_d16_t8_static_dag_waves_v1_1_f32,h2d_bytes,88944,0,5,True
D,hs_n18,upmem_d16_t8_static_dag_waves_v1_1_f32,d2h_bytes,4252832,0,5,True
D,hs_n18,upmem_d16_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.3733612259966321,0.002948359993752092,5,True
D,hs_n18,upmem_d16_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.0840810629888438,0.0034922229824587703,5,True
D,hs_n18,upmem_d16_t24_static_dag_waves_v1_1_f32,session_inclusive_s,1.0181214560288936,0.0030905730091035366,5,True
D,hs_n18,upmem_d16_t24_static_dag_waves_v1_1_f32,steady_s,0.5269352850154974,0.0008439960074611008,5,True
D,hs_n18,upmem_d16_t24_static_dag_waves_v1_1_f32,kernel_s,0.05986799,0.0002264090000000038,5,True
D,hs_n18,upmem_d16_t24_static_dag_waves_v1_1_f32,session_open_s,0.4874204950174317,0.0013395969290286303,5,True
D,hs_n18,upmem_d16_t24_static_dag_waves_v1_1_f32,session_close_s,0.003774837008677423,5.7519006077200174e-05,5,True
D,hs_n18,upmem_d16_t24_static_dag_waves_v1_1_f32,h2d_s,0.07994384299999999,0.00046423200000000886,5,True
D,hs_n18,upmem_d16_t24_static_dag_waves_v1_1_f32,d2h_s,0.11773767300000001,0.0008616049999999875,5,True
D,hs_n18,upmem_d16_t24_static_dag_waves_v1_1_f32,h2d_bytes,88944,0,5,True
D,hs_n18,upmem_d16_t24_static_dag_waves_v1_1_f32,d2h_bytes,4252832,0,5,True
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,job_to_state_s,1.457528037019074,0.006536406057421118,5,True
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.1698950720019639,0.00674752303166315,5,True
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,session_inclusive_s,1.1032973680412397,0.007485814043320715,5,True
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,steady_s,0.6186947130481713,0.007369837025180459,5,True
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,kernel_s,0.076021752,7.669100000000373e-05,5,True
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,session_open_s,0.48158884700387716,0.002188598969951272,5,True
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,session_close_s,0.00430713000241667,0.00016975303879007697,5,True
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,h2d_s,0.09869529299999999,0.001029902000000013,5,True
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,d2h_s,0.136801844,0.004858456999999983,5,True
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,h2d_bytes,111984,0,5,True
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,d2h_bytes,4264352,0,5,True
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.4525994800496846,0.00796440290287137,5,True
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.1608750659506768,0.006900200969539583,5,True
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,session_inclusive_s,1.0936189749627374,0.006245476950425655,5,True
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,steady_s,0.5972859829780646,0.0031318669789470732,5,True
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,kernel_s,0.057783806,3.246400000000288e-05,5,True
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,session_open_s,0.4897902749944478,0.001878514012787491,5,True
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,session_close_s,0.004437362018506974,7.50180333852768e-05,5,True
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,h2d_s,0.098189258,0.00028982499999999356,5,True
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,d2h_s,0.13823259,0.0018663069999999837,5,True
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,h2d_bytes,111984,0,5,True
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,d2h_bytes,4264352,0,5,True
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,job_to_state_s,1.5887373279547319,0.00480825308477506,5,True
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.3009746119496413,0.004639090038836002,5,True
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,session_inclusive_s,1.23281358089298,0.00509274413343519,5,True
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,steady_s,0.7374877600232139,0.0052137490711174905,5,True
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,kernel_s,0.075397337,7.529700000001582e-05,5,True
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,session_open_s,0.49436679400969297,0.0018767219735309482,5,True
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,session_close_s,0.004399670986458659,0.000103617028798908,5,True
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,h2d_s,0.143853332,0.0014191719999999963,5,True
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,d2h_s,0.16428906,0.0028314020000000106,5,True
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,h2d_bytes,167280,0,5,True
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,d2h_bytes,4292000,0,5,True
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.5719414239865728,0.002121269004419446,5,True
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.2849295080523007,0.0006368080503307283,5,True
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,1.2171226900536567,0.0011771360295824707,5,True
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,0.7112580960383639,0.0044419929618015885,5,True
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,0.05722948,6.32669999999988e-05,5,True
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,session_open_s,0.49754430004395545,0.003941565984860063,5,True
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,session_close_s,0.004373891046270728,3.863096935674548e-05,5,True
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_s,0.142685726,0.0005410750000000297,5,True
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_s,0.16409253000000001,0.0034329850000000273,5,True
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_bytes,167280,0,5,True
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_bytes,4292000,0,5,True
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,job_to_state_s,2.1326761940144934,0.005989736004266888,5,True
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.8648178689763881,0.0051940850098617375,5,True
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,session_inclusive_s,1.8212291959789582,0.005546736007090658,5,True
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,steady_s,1.3712244509952143,0.008383453998249024,5,True
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,kernel_s,0.8962788159999997,0.0005522399999995375,5,True
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,session_open_s,0.44229978701332584,0.0021719919750466943,5,True
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,session_close_s,0.004188064020127058,1.232995418831706e-05,5,True
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,h2d_s,0.06171887499999997,0.00027568600000005966,5,True
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,d2h_s,0.08074741100000002,0.0018443299999999913,5,True
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,h2d_bytes,225376,0,5,True
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,d2h_bytes,1436696,0,5,True
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.9023024779744446,0.011219041014555842,5,True
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.6370675840298645,0.011655045964289457,5,True
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,session_inclusive_s,1.5935820259619504,0.01249031804036349,5,True
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,steady_s,1.1377430409775116,0.010753259994089603,5,True
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,kernel_s,0.669324128,0.0004518519999998638,5,True
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,session_open_s,0.44835298601537943,0.002306944050360471,5,True
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,session_close_s,0.0038084150291979313,0.00018435204401612282,5,True
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,h2d_s,0.061232747000000004,0.0010401410000000083,5,True
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,d2h_s,0.080352476,0.0029508439999999803,5,True
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,h2d_bytes,225376,0,5,True
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,d2h_bytes,1436696,0,5,True
D,stress_n16_l2,upmem_d2_t8_static_dag_waves_v1_1_f32,job_to_state_s,1.7209840139839798,0.009834558994043618,5,True
D,stress_n16_l2,upmem_d2_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.4582836299668998,0.010076388018205762,5,True
D,stress_n16_l2,upmem_d2_t8_static_dag_waves_v1_1_f32,session_inclusive_s,1.415476844937075,0.009785535046830773,5,True
D,stress_n16_l2,upmem_d2_t8_static_dag_waves_v1_1_f32,steady_s,0.9710201499983668,0.010013640974648297,5,True
D,stress_n16_l2,upmem_d2_t8_static_dag_waves_v1_1_f32,kernel_s,0.5439566769999999,0.0001393179999999994,5,True
D,stress_n16_l2,upmem_d2_t8_static_dag_waves_v1_1_f32,session_open_s,0.43853689497336745,0.0007579640368930995,5,True
D,stress_n16_l2,upmem_d2_t8_static_dag_waves_v1_1_f32,session_close_s,0.004054503981024027,3.9252976421266794e-05,5,True
D,stress_n16_l2,upmem_d2_t8_static_dag_waves_v1_1_f32,h2d_s,0.06709509300000001,0.000848308000000006,5,True
D,stress_n16_l2,upmem_d2_t8_static_dag_waves_v1_1_f32,d2h_s,0.07485591100000001,0.0028364570000000006,5,True
D,stress_n16_l2,upmem_d2_t8_static_dag_waves_v1_1_f32,h2d_bytes,226096,0,5,True
D,stress_n16_l2,upmem_d2_t8_static_dag_waves_v1_1_f32,d2h_bytes,1437056,0,5,True
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.5565290240338072,0.002747373015154153,5,True
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.2942649209871888,0.0008733869763091207,5,True
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,session_inclusive_s,1.2515089300577529,0.0012351699988357723,5,True
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,steady_s,0.8059023870155215,0.001914046995807439,5,True
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,kernel_s,0.389671552,0.0001636309999999419,5,True
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,session_open_s,0.4410610250197351,0.0005219340091571212,5,True
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,session_close_s,0.003838398028165102,0.00022957002511247993,5,True
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,h2d_s,0.066539846,0.00011770300000002454,5,True
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,d2h_s,0.074565251,0.00139082900000001,5,True
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,h2d_bytes,226096,0,5,True
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,d2h_bytes,1437056,0,5,True
D,stress_n16_l2,upmem_d4_t8_static_dag_waves_v1_1_f32,job_to_state_s,1.5159214870072901,0.0007847159868106246,5,True
D,stress_n16_l2,upmem_d4_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.2561945240013301,0.0011977980029769242,5,True
D,stress_n16_l2,upmem_d4_t8_static_dag_waves_v1_1_f32,session_inclusive_s,1.212715372967068,0.0008807930280454457,5,True
D,stress_n16_l2,upmem_d4_t8_static_dag_waves_v1_1_f32,steady_s,0.7692632600083016,0.0040862360037863255,5,True
D,stress_n16_l2,upmem_d4_t8_static_dag_waves_v1_1_f32,kernel_s,0.377562744,4.57300000000771e-05,5,True
D,stress_n16_l2,upmem_d4_t8_static_dag_waves_v1_1_f32,session_open_s,0.43986550299450755,0.002177043992560357,5,True
D,stress_n16_l2,upmem_d4_t8_static_dag_waves_v1_1_f32,session_close_s,0.00360912800533697,0.00033313699532300234,5,True
D,stress_n16_l2,upmem_d4_t8_static_dag_waves_v1_1_f32,h2d_s,0.068552427,0.000568565000000007,5,True
D,stress_n16_l2,upmem_d4_t8_static_dag_waves_v1_1_f32,d2h_s,0.075021471,0.0003844949999999847,5,True
D,stress_n16_l2,upmem_d4_t8_static_dag_waves_v1_1_f32,h2d_bytes,227824,0,5,True
D,stress_n16_l2,upmem_d4_t8_static_dag_waves_v1_1_f32,d2h_bytes,1437920,0,5,True
D,stress_n16_l2,upmem_d4_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.4087892709649168,0.0037731400807388127,5,True
D,stress_n16_l2,upmem_d4_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.1491280299960636,0.00443258200539276,5,True
D,stress_n16_l2,upmem_d4_t24_static_dag_waves_v1_1_f32,session_inclusive_s,1.1066308470326476,0.0046268480364233255,5,True
D,stress_n16_l2,upmem_d4_t24_static_dag_waves_v1_1_f32,steady_s,0.6511555829783902,0.007496231002733111,5,True
D,stress_n16_l2,upmem_d4_t24_static_dag_waves_v1_1_f32,kernel_s,0.260496899,8.125100000005991e-05,5,True
D,stress_n16_l2,upmem_d4_t24_static_dag_waves_v1_1_f32,session_open_s,0.43990557198412716,0.0012763169943355024,5,True
D,stress_n16_l2,upmem_d4_t24_static_dag_waves_v1_1_f32,session_close_s,0.0038521200185641646,0.000260438013356179,5,True
D,stress_n16_l2,upmem_d4_t24_static_dag_waves_v1_1_f32,h2d_s,0.06902365499999999,0.0005343260000000155,5,True
D,stress_n16_l2,upmem_d4_t24_static_dag_waves_v1_1_f32,d2h_s,0.07313615300000001,0.0038676870000000085,5,True
D,stress_n16_l2,upmem_d4_t24_static_dag_waves_v1_1_f32,h2d_bytes,227824,0,5,True
D,stress_n16_l2,upmem_d4_t24_static_dag_waves_v1_1_f32,d2h_bytes,1437920,0,5,True
D,stress_n16_l2,upmem_d8_t8_static_dag_waves_v1_1_f32,job_to_state_s,1.4390479770372622,0.0027268239646218717,5,True
D,stress_n16_l2,upmem_d8_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.1772100019734353,0.006438672018703073,5,True
D,stress_n16_l2,upmem_d8_t8_static_dag_waves_v1_1_f32,session_inclusive_s,1.133767227991484,0.007751219964120537,5,True
D,stress_n16_l2,upmem_d8_t8_static_dag_waves_v1_1_f32,steady_s,0.6979129749815911,0.000869561976287514,5,True
D,stress_n16_l2,upmem_d8_t8_static_dag_waves_v1_1_f32,kernel_s,0.294921068,8.765999999937879e-06,5,True
D,stress_n16_l2,upmem_d8_t8_static_dag_waves_v1_1_f32,session_open_s,0.4331014429917559,0.000908204005099833,5,True
D,stress_n16_l2,upmem_d8_t8_static_dag_waves_v1_1_f32,session_close_s,0.0036223719944246113,2.5593035388737917e-05,5,True
D,stress_n16_l2,upmem_d8_t8_static_dag_waves_v1_1_f32,h2d_s,0.073705039,0.00023346100000001813,5,True
D,stress_n16_l2,upmem_d8_t8_static_dag_waves_v1_1_f32,d2h_s,0.079322573,0.0004243530000000023,5,True
D,stress_n16_l2,upmem_d8_t8_static_dag_waves_v1_1_f32,h2d_bytes,233584,0,5,True
D,stress_n16_l2,upmem_d8_t8_static_dag_waves_v1_1_f32,d2h_bytes,1440800,0,5,True
D,stress_n16_l2,upmem_d8_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.3471452500089072,0.010754154005553573,5,True
D,stress_n16_l2,upmem_d8_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.0897586249629967,0.013142143958248198,5,True
D,stress_n16_l2,upmem_d8_t24_static_dag_waves_v1_1_f32,session_inclusive_s,1.046611464000307,0.012889255944173783,5,True
D,stress_n16_l2,upmem_d8_t24_static_dag_waves_v1_1_f32,steady_s,0.5971173120196909,0.006750597036443651,5,True
D,stress_n16_l2,upmem_d8_t24_static_dag_waves_v1_1_f32,kernel_s,0.196404594,0.00010247800000001694,5,True
D,stress_n16_l2,upmem_d8_t24_static_dag_waves_v1_1_f32,session_open_s,0.43468213599408045,0.0024370489991270006,5,True
D,stress_n16_l2,upmem_d8_t24_static_dag_waves_v1_1_f32,session_close_s,0.0037454020348377526,0.00024039705749601126,5,True
D,stress_n16_l2,upmem_d8_t24_static_dag_waves_v1_1_f32,h2d_s,0.074413846,0.000738750999999982,5,True
D,stress_n16_l2,upmem_d8_t24_static_dag_waves_v1_1_f32,d2h_s,0.079331616,0.001758690999999979,5,True
D,stress_n16_l2,upmem_d8_t24_static_dag_waves_v1_1_f32,h2d_bytes,233584,0,5,True
D,stress_n16_l2,upmem_d8_t24_static_dag_waves_v1_1_f32,d2h_bytes,1440800,0,5,True
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,job_to_state_s,1.2930509250145406,0.013566075009293854,5,True
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.0345888690208085,0.01192793803056702,5,True
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,session_inclusive_s,0.9902392840594985,0.01107908709673211,5,True
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,steady_s,0.545631671033334,0.006566420954186469,5,True
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,kernel_s,0.135891372,6.719999999998949e-05,5,True
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,session_open_s,0.4355923479888588,0.0025475900038145483,5,True
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,session_close_s,0.004036153026390821,0.00019458000315353274,5,True
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,h2d_s,0.076418814,0.00027379400000000775,5,True
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,d2h_s,0.07011007600000001,0.002958795,5,True
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,h2d_bytes,239344,0,5,True
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,d2h_bytes,1443680,0,5,True
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.2312940869596787,0.009050701977685094,5,True
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,prepared_call_s,0.9739306740229949,0.007093711057677865,5,True
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,session_inclusive_s,0.9301422780263238,0.006694293057080358,5,True
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,steady_s,0.48615933302789927,0.004137537034694105,5,True
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,kernel_s,0.091880298,5.620500000000361e-05,5,True
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,session_open_s,0.44017116900067776,0.002486396988388151,5,True
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,session_close_s,0.003811775997746736,0.0001187630114145577,5,True
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,h2d_s,0.075954086,0.00013676400000001143,5,True
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,d2h_s,0.076735564,0.0014410470000000009,5,True
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,h2d_bytes,239344,0,5,True
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,d2h_bytes,1443680,0,5,True
D,stress_n16_l2,upmem_d32_t8_static_dag_waves_v1_1_f32,job_to_state_s,1.3451774260029197,0.004454203997738659,5,True
D,stress_n16_l2,upmem_d32_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.0876802179845981,0.00416024902369827,5,True
D,stress_n16_l2,upmem_d32_t8_static_dag_waves_v1_1_f32,session_inclusive_s,1.042579153960105,0.0036986619234085083,5,True
D,stress_n16_l2,upmem_d32_t8_static_dag_waves_v1_1_f32,steady_s,0.5940619149478152,0.004797494038939476,5,True
D,stress_n16_l2,upmem_d32_t8_static_dag_waves_v1_1_f32,kernel_s,0.13426730299999998,3.945800000001998e-05,5,True
D,stress_n16_l2,upmem_d32_t8_static_dag_waves_v1_1_f32,session_open_s,0.44378321897238493,0.0017976759700104594,5,True
