case_id,B,K,M,N,dependency_count,node_id,output_elements,real_macs,input_source_id,source_row
hs_n12,1,2,2,2,0,contract_7,4,32,final_contractions,1197
hs_n12,1,2,1,2,0,contract_8,2,16,final_contractions,1198
hs_n12,1,2,1,2,0,contract_9,2,16,final_contractions,1199
hs_n12,1,2,2,8,0,contract_10,16,128,final_contractions,1200
hs_n12,1,2,1,8,2,contract_11,8,64,final_contractions,1201
hs_n12,1,2,2,2,0,contract_12,4,32,final_contractions,1202
hs_n12,1,2,2,2,0,contract_13,4,32,final_contractions,1203
hs_n12,1,2,2,8,0,contract_14,16,128,final_contractions,1204
hs_n12,1,2,2,2,0,contract_15,4,32,final_contractions,1205
hs_n12,1,2,1,2,0,contract_16,2,16,final_contractions,1206
hs_n12,1,2,1,2,0,contract_17,2,16,final_contractions,1207
hs_n12,1,2,2,8,0,contract_18,16,128,final_contractions,1208
hs_n12,1,2,1,8,2,contract_19,8,64,final_contractions,1209
hs_n12,1,2,2,2,0,contract_20,4,32,final_contractions,1210
hs_n12,1,2,2,2,0,contract_21,4,32,final_contractions,1211
hs_n12,1,2,2,8,0,contract_22,16,128,final_contractions,1212
hs_n12,1,2,2,2,0,contract_23,4,32,final_contractions,1213
hs_n12,1,2,1,2,0,contract_24,2,16,final_contractions,1214
hs_n12,1,2,1,2,0,contract_25,2,16,final_contractions,1215
hs_n12,1,2,2,8,0,contract_26,16,128,final_contractions,1216
hs_n12,1,2,1,8,2,contract_27,8,64,final_contractions,1217
hs_n12,1,2,2,2,0,contract_28,4,32,final_contractions,1218
hs_n12,1,2,2,2,0,contract_29,4,32,final_contractions,1219
hs_n12,1,2,2,8,0,contract_30,16,128,final_contractions,1220
hs_n12,1,2,2,2,0,contract_31,4,32,final_contractions,1221
hs_n12,1,2,1,2,0,contract_32,2,16,final_contractions,1222
hs_n12,1,2,1,2,0,contract_33,2,16,final_contractions,1223
hs_n12,1,2,2,8,0,contract_34,16,128,final_contractions,1224
hs_n12,1,2,1,8,2,contract_35,8,64,final_contractions,1225
hs_n12,1,2,2,2,0,contract_36,4,32,final_contractions,1226
hs_n12,1,2,2,2,0,contract_37,4,32,final_contractions,1227
hs_n12,1,2,2,8,0,contract_38,16,128,final_contractions,1228
hs_n12,1,2,2,2,0,contract_39,4,32,final_contractions,1229
hs_n12,1,2,1,2,0,contract_40,2,16,final_contractions,1230
hs_n12,1,2,1,2,0,contract_41,2,16,final_contractions,1231
hs_n12,1,2,2,8,0,contract_42,16,128,final_contractions,1232
hs_n12,1,2,1,8,2,contract_43,8,64,final_contractions,1233
hs_n12,1,2,2,2,0,contract_44,4,32,final_contractions,1234
hs_n12,1,2,2,2,0,contract_45,4,32,final_contractions,1235
hs_n12,1,2,2,8,0,contract_46,16,128,final_contractions,1236
hs_n12,1,2,2,2,0,contract_47,4,32,final_contractions,1237
hs_n12,1,2,2,1,1,contract_48,2,16,final_contractions,1238
hs_n12,1,2,4,1,2,contract_49,4,32,final_contractions,1239
hs_n12,1,2,8,2,2,contract_50,16,128,final_contractions,1240
hs_n12,1,2,2,1,1,contract_51,2,16,final_contractions,1241
hs_n12,1,2,4,1,2,contract_52,4,32,final_contractions,1242
hs_n12,1,2,8,2,2,contract_53,16,128,final_contractions,1243
hs_n12,1,2,2,1,1,contract_54,2,16,final_contractions,1244
hs_n12,1,2,4,1,2,contract_55,4,32,final_contractions,1245
hs_n12,1,2,8,2,2,contract_56,16,128,final_contractions,1246
hs_n12,1,2,2,1,1,contract_57,2,16,final_contractions,1247
hs_n12,1,2,4,1,2,contract_58,4,32,final_contractions,1248
hs_n12,1,2,8,2,2,contract_59,16,128,final_contractions,1249
hs_n12,1,2,2,1,1,contract_60,2,16,final_contractions,1250
hs_n12,1,2,4,1,2,contract_61,4,32,final_contractions,1251
hs_n12,1,2,8,2,2,contract_62,16,128,final_contractions,1252
hs_n12,1,2,2,1,1,contract_63,2,16,final_contractions,1253
hs_n12,1,2,4,1,2,contract_64,4,32,final_contractions,1254
hs_n12,1,2,8,2,2,contract_65,16,128,final_contractions,1255
hs_n12,1,2,2,2,2,contract_66,4,32,final_contractions,1256
hs_n12,1,2,2,8,1,contract_67,16,128,final_contractions,1257
hs_n12,1,2,2,2,2,contract_68,4,32,final_contractions,1258
hs_n12,1,2,2,8,1,contract_69,16,128,final_contractions,1259
hs_n12,1,2,2,2,2,contract_70,4,32,final_contractions,1260
hs_n12,1,2,2,8,1,contract_71,16,128,final_contractions,1261
hs_n12,1,2,2,2,2,contract_72,4,32,final_contractions,1262
hs_n12,1,2,2,8,1,contract_73,16,128,final_contractions,1263
hs_n12,1,2,2,2,2,contract_74,4,32,final_contractions,1264
hs_n12,1,2,2,8,1,contract_75,16,128,final_contractions,1265
hs_n12,1,2,2,2,2,contract_76,4,32,final_contractions,1266
hs_n12,1,2,2,8,1,contract_77,16,128,final_contractions,1267
hs_n12,1,2,2,2,2,contract_78,4,32,final_contractions,1268
hs_n12,1,4,4,1,2,contract_79,4,64,final_contractions,1269
hs_n12,1,2,2,2,2,contract_80,4,32,final_contractions,1270
hs_n12,1,4,4,1,2,contract_81,4,64,final_contractions,1271
hs_n12,1,2,2,2,2,contract_82,4,32,final_contractions,1272
hs_n12,1,4,4,1,2,contract_83,4,64,final_contractions,1273
hs_n12,1,2,2,2,2,contract_84,4,32,final_contractions,1274
hs_n12,1,4,4,1,2,contract_85,4,64,final_contractions,1275
hs_n12,1,2,2,2,2,contract_86,4,32,final_contractions,1276
hs_n12,1,4,4,1,2,contract_87,4,64,final_contractions,1277
hs_n12,1,2,2,2,2,contract_88,4,32,final_contractions,1278
hs_n12,1,4,4,1,2,contract_89,4,64,final_contractions,1279
hs_n12,1,1,4,4,2,contract_90,16,64,final_contractions,1280
hs_n12,1,1,4,4,2,contract_91,16,64,final_contractions,1281
hs_n12,1,1,4,4,2,contract_92,16,64,final_contractions,1282
hs_n12,1,1,16,16,2,contract_93,256,1024,final_contractions,1283
hs_n12,1,1,16,256,2,contract_94,4096,16384,final_contractions,1284
hs_n16,1,2,1,2,0,contract_0,2,16,final_contractions,1285
hs_n16,1,2,1,2,0,contract_1,2,16,final_contractions,1286
hs_n16,1,2,2,8,0,contract_2,16,128,final_contractions,1287
hs_n16,1,2,1,8,2,contract_3,8,64,final_contractions,1288
hs_n16,1,2,2,2,0,contract_4,4,32,final_contractions,1289
hs_n16,1,2,2,2,0,contract_5,4,32,final_contractions,1290
hs_n16,1,2,2,8,0,contract_6,16,128,final_contractions,1291
hs_n16,1,2,2,2,0,contract_7,4,32,final_contractions,1292
hs_n16,1,2,1,2,0,contract_8,2,16,final_contractions,1293
hs_n16,1,2,1,2,0,contract_9,2,16,final_contractions,1294
hs_n16,1,2,2,8,0,contract_10,16,128,final_contractions,1295
hs_n16,1,2,1,8,2,contract_11,8,64,final_contractions,1296
hs_n16,1,2,2,2,0,contract_12,4,32,final_contractions,1297
hs_n16,1,2,2,2,0,contract_13,4,32,final_contractions,1298
hs_n16,1,2,2,8,0,contract_14,16,128,final_contractions,1299
hs_n16,1,2,2,2,0,contract_15,4,32,final_contractions,1300
hs_n16,1,2,1,2,0,contract_16,2,16,final_contractions,1301
hs_n16,1,2,1,2,0,contract_17,2,16,final_contractions,1302
hs_n16,1,2,2,8,0,contract_18,16,128,final_contractions,1303
hs_n16,1,2,1,8,2,contract_19,8,64,final_contractions,1304
hs_n16,1,2,2,2,0,contract_20,4,32,final_contractions,1305
hs_n16,1,2,2,2,0,contract_21,4,32,final_contractions,1306
hs_n16,1,2,2,8,0,contract_22,16,128,final_contractions,1307
hs_n16,1,2,2,2,0,contract_23,4,32,final_contractions,1308
hs_n16,1,2,1,2,0,contract_24,2,16,final_contractions,1309
hs_n16,1,2,1,2,0,contract_25,2,16,final_contractions,1310
hs_n16,1,2,2,8,0,contract_26,16,128,final_contractions,1311
hs_n16,1,2,1,8,2,contract_27,8,64,final_contractions,1312
hs_n16,1,2,2,2,0,contract_28,4,32,final_contractions,1313
hs_n16,1,2,2,2,0,contract_29,4,32,final_contractions,1314
hs_n16,1,2,2,8,0,contract_30,16,128,final_contractions,1315
hs_n16,1,2,2,2,0,contract_31,4,32,final_contractions,1316
hs_n16,1,2,1,2,0,contract_32,2,16,final_contractions,1317
hs_n16,1,2,1,2,0,contract_33,2,16,final_contractions,1318
hs_n16,1,2,2,8,0,contract_34,16,128,final_contractions,1319
hs_n16,1,2,1,8,2,contract_35,8,64,final_contractions,1320
hs_n16,1,2,2,2,0,contract_36,4,32,final_contractions,1321
hs_n16,1,2,2,2,0,contract_37,4,32,final_contractions,1322
hs_n16,1,2,2,8,0,contract_38,16,128,final_contractions,1323
hs_n16,1,2,2,2,0,contract_39,4,32,final_contractions,1324
hs_n16,1,2,1,2,0,contract_40,2,16,final_contractions,1325
hs_n16,1,2,1,2,0,contract_41,2,16,final_contractions,1326
hs_n16,1,2,2,8,0,contract_42,16,128,final_contractions,1327
hs_n16,1,2,1,8,2,contract_43,8,64,final_contractions,1328
hs_n16,1,2,2,2,0,contract_44,4,32,final_contractions,1329
hs_n16,1,2,2,2,0,contract_45,4,32,final_contractions,1330
hs_n16,1,2,2,8,0,contract_46,16,128,final_contractions,1331
hs_n16,1,2,2,2,0,contract_47,4,32,final_contractions,1332
hs_n16,1,2,1,2,0,contract_48,2,16,final_contractions,1333
hs_n16,1,2,1,2,0,contract_49,2,16,final_contractions,1334
hs_n16,1,2,2,8,0,contract_50,16,128,final_contractions,1335
hs_n16,1,2,1,8,2,contract_51,8,64,final_contractions,1336
hs_n16,1,2,2,2,0,contract_52,4,32,final_contractions,1337
hs_n16,1,2,2,2,0,contract_53,4,32,final_contractions,1338
hs_n16,1,2,2,8,0,contract_54,16,128,final_contractions,1339
hs_n16,1,2,2,2,0,contract_55,4,32,final_contractions,1340
hs_n16,1,2,1,2,0,contract_56,2,16,final_contractions,1341
hs_n16,1,2,1,2,0,contract_57,2,16,final_contractions,1342
hs_n16,1,2,2,8,0,contract_58,16,128,final_contractions,1343
hs_n16,1,2,1,8,2,contract_59,8,64,final_contractions,1344
hs_n16,1,2,2,2,0,contract_60,4,32,final_contractions,1345
hs_n16,1,2,2,2,0,contract_61,4,32,final_contractions,1346
hs_n16,1,2,2,8,0,contract_62,16,128,final_contractions,1347
hs_n16,1,2,2,2,0,contract_63,4,32,final_contractions,1348
hs_n16,1,2,2,1,1,contract_64,2,16,final_contractions,1349
hs_n16,1,2,4,1,2,contract_65,4,32,final_contractions,1350
hs_n16,1,2,8,2,2,contract_66,16,128,final_contractions,1351
hs_n16,1,2,2,1,1,contract_67,2,16,final_contractions,1352
hs_n16,1,2,4,1,2,contract_68,4,32,final_contractions,1353
hs_n16,1,2,8,2,2,contract_69,16,128,final_contractions,1354
hs_n16,1,2,2,1,1,contract_70,2,16,final_contractions,1355
hs_n16,1,2,4,1,2,contract_71,4,32,final_contractions,1356
hs_n16,1,2,8,2,2,contract_72,16,128,final_contractions,1357
hs_n16,1,2,2,1,1,contract_73,2,16,final_contractions,1358
hs_n16,1,2,4,1,2,contract_74,4,32,final_contractions,1359
hs_n16,1,2,8,2,2,contract_75,16,128,final_contractions,1360
hs_n16,1,2,2,1,1,contract_76,2,16,final_contractions,1361
hs_n16,1,2,4,1,2,contract_77,4,32,final_contractions,1362
hs_n16,1,2,8,2,2,contract_78,16,128,final_contractions,1363
hs_n16,1,2,2,1,1,contract_79,2,16,final_contractions,1364
hs_n16,1,2,4,1,2,contract_80,4,32,final_contractions,1365
hs_n16,1,2,8,2,2,contract_81,16,128,final_contractions,1366
hs_n16,1,2,2,1,1,contract_82,2,16,final_contractions,1367
hs_n16,1,2,4,1,2,contract_83,4,32,final_contractions,1368
hs_n16,1,2,8,2,2,contract_84,16,128,final_contractions,1369
hs_n16,1,2,2,1,1,contract_85,2,16,final_contractions,1370
hs_n16,1,2,4,1,2,contract_86,4,32,final_contractions,1371
hs_n16,1,2,8,2,2,contract_87,16,128,final_contractions,1372
hs_n16,1,2,2,2,2,contract_88,4,32,final_contractions,1373
hs_n16,1,2,2,8,1,contract_89,16,128,final_contractions,1374
hs_n16,1,2,2,2,2,contract_90,4,32,final_contractions,1375
hs_n16,1,2,2,8,1,contract_91,16,128,final_contractions,1376
hs_n16,1,2,2,2,2,contract_92,4,32,final_contractions,1377
hs_n16,1,2,2,8,1,contract_93,16,128,final_contractions,1378
hs_n16,1,2,2,2,2,contract_94,4,32,final_contractions,1379
hs_n16,1,2,2,8,1,contract_95,16,128,final_contractions,1380
hs_n16,1,2,2,2,2,contract_96,4,32,final_contractions,1381
hs_n16,1,2,2,8,1,contract_97,16,128,final_contractions,1382
hs_n16,1,2,2,2,2,contract_98,4,32,final_contractions,1383
hs_n16,1,2,2,8,1,contract_99,16,128,final_contractions,1384
hs_n16,1,2,2,2,2,contract_100,4,32,final_contractions,1385
hs_n16,1,2,2,8,1,contract_101,16,128,final_contractions,1386
hs_n16,1,2,2,2,2,contract_102,4,32,final_contractions,1387
hs_n16,1,2,2,8,1,contract_103,16,128,final_contractions,1388
hs_n16,1,2,2,2,2,contract_104,4,32,final_contractions,1389
hs_n16,1,4,4,1,2,contract_105,4,64,final_contractions,1390
hs_n16,1,2,2,2,2,contract_106,4,32,final_contractions,1391
hs_n16,1,4,4,1,2,contract_107,4,64,final_contractions,1392
hs_n16,1,2,2,2,2,contract_108,4,32,final_contractions,1393
hs_n16,1,4,4,1,2,contract_109,4,64,final_contractions,1394
hs_n16,1,2,2,2,2,contract_110,4,32,final_contractions,1395
hs_n16,1,4,4,1,2,contract_111,4,64,final_contractions,1396
hs_n16,1,2,2,2,2,contract_112,4,32,final_contractions,1397
hs_n16,1,4,4,1,2,contract_113,4,64,final_contractions,1398
hs_n16,1,2,2,2,2,contract_114,4,32,final_contractions,1399
hs_n16,1,4,4,1,2,contract_115,4,64,final_contractions,1400
hs_n16,1,2,2,2,2,contract_116,4,32,final_contractions,1401
hs_n16,1,4,4,1,2,contract_117,4,64,final_contractions,1402
hs_n16,1,2,2,2,2,contract_118,4,32,final_contractions,1403
hs_n16,1,4,4,1,2,contract_119,4,64,final_contractions,1404
hs_n16,1,1,4,4,2,contract_120,16,64,final_contractions,1405
hs_n16,1,1,4,4,2,contract_121,16,64,final_contractions,1406
hs_n16,1,1,4,4,2,contract_122,16,64,final_contractions,1407
hs_n16,1,1,4,4,2,contract_123,16,64,final_contractions,1408
hs_n16,1,1,16,16,2,contract_124,256,1024,final_contractions,1409
hs_n16,1,1,16,16,2,contract_125,256,1024,final_contractions,1410
hs_n16,1,1,256,256,2,contract_126,65536,262144,final_contractions,1411
hs_n18,1,2,1,2,0,contract_0,2,16,final_contractions,1412
hs_n18,1,2,1,2,0,contract_1,2,16,final_contractions,1413
hs_n18,1,2,2,8,0,contract_2,16,128,final_contractions,1414
hs_n18,1,2,1,8,2,contract_3,8,64,final_contractions,1415
hs_n18,1,2,2,2,0,contract_4,4,32,final_contractions,1416
hs_n18,1,2,2,2,0,contract_5,4,32,final_contractions,1417
hs_n18,1,2,2,8,0,contract_6,16,128,final_contractions,1418
hs_n18,1,2,2,2,0,contract_7,4,32,final_contractions,1419
hs_n18,1,2,1,2,0,contract_8,2,16,final_contractions,1420
hs_n18,1,2,1,2,0,contract_9,2,16,final_contractions,1421
hs_n18,1,2,2,8,0,contract_10,16,128,final_contractions,1422
hs_n18,1,2,1,8,2,contract_11,8,64,final_contractions,1423
hs_n18,1,2,2,2,0,contract_12,4,32,final_contractions,1424
hs_n18,1,2,2,2,0,contract_13,4,32,final_contractions,1425
hs_n18,1,2,2,8,0,contract_14,16,128,final_contractions,1426
hs_n18,1,2,2,2,0,contract_15,4,32,final_contractions,1427
hs_n18,1,2,1,2,0,contract_16,2,16,final_contractions,1428
hs_n18,1,2,1,2,0,contract_17,2,16,final_contractions,1429
hs_n18,1,2,2,8,0,contract_18,16,128,final_contractions,1430
hs_n18,1,2,1,8,2,contract_19,8,64,final_contractions,1431
hs_n18,1,2,2,2,0,contract_20,4,32,final_contractions,1432
hs_n18,1,2,2,2,0,contract_21,4,32,final_contractions,1433
hs_n18,1,2,2,8,0,contract_22,16,128,final_contractions,1434
hs_n18,1,2,2,2,0,contract_23,4,32,final_contractions,1435
hs_n18,1,2,1,2,0,contract_24,2,16,final_contractions,1436
hs_n18,1,2,1,2,0,contract_25,2,16,final_contractions,1437
hs_n18,1,2,2,8,0,contract_26,16,128,final_contractions,1438
hs_n18,1,2,1,8,2,contract_27,8,64,final_contractions,1439
hs_n18,1,2,2,2,0,contract_28,4,32,final_contractions,1440
hs_n18,1,2,2,2,0,contract_29,4,32,final_contractions,1441
hs_n18,1,2,2,8,0,contract_30,16,128,final_contractions,1442
hs_n18,1,2,2,2,0,contract_31,4,32,final_contractions,1443
hs_n18,1,2,1,2,0,contract_32,2,16,final_contractions,1444
hs_n18,1,2,1,2,0,contract_33,2,16,final_contractions,1445
hs_n18,1,2,2,8,0,contract_34,16,128,final_contractions,1446
hs_n18,1,2,1,8,2,contract_35,8,64,final_contractions,1447
hs_n18,1,2,2,2,0,contract_36,4,32,final_contractions,1448
hs_n18,1,2,2,2,0,contract_37,4,32,final_contractions,1449
hs_n18,1,2,2,8,0,contract_38,16,128,final_contractions,1450
hs_n18,1,2,2,2,0,contract_39,4,32,final_contractions,1451
hs_n18,1,2,1,2,0,contract_40,2,16,final_contractions,1452
hs_n18,1,2,1,2,0,contract_41,2,16,final_contractions,1453
hs_n18,1,2,2,8,0,contract_42,16,128,final_contractions,1454
hs_n18,1,2,1,8,2,contract_43,8,64,final_contractions,1455
hs_n18,1,2,2,2,0,contract_44,4,32,final_contractions,1456
hs_n18,1,2,2,2,0,contract_45,4,32,final_contractions,1457
hs_n18,1,2,2,8,0,contract_46,16,128,final_contractions,1458
hs_n18,1,2,2,2,0,contract_47,4,32,final_contractions,1459
hs_n18,1,2,1,2,0,contract_48,2,16,final_contractions,1460
hs_n18,1,2,1,2,0,contract_49,2,16,final_contractions,1461
hs_n18,1,2,2,8,0,contract_50,16,128,final_contractions,1462
hs_n18,1,2,1,8,2,contract_51,8,64,final_contractions,1463
hs_n18,1,2,2,2,0,contract_52,4,32,final_contractions,1464
hs_n18,1,2,2,2,0,contract_53,4,32,final_contractions,1465
hs_n18,1,2,2,8,0,contract_54,16,128,final_contractions,1466
hs_n18,1,2,2,2,0,contract_55,4,32,final_contractions,1467
hs_n18,1,2,1,2,0,contract_56,2,16,final_contractions,1468
hs_n18,1,2,1,2,0,contract_57,2,16,final_contractions,1469
hs_n18,1,2,2,8,0,contract_58,16,128,final_contractions,1470
hs_n18,1,2,1,8,2,contract_59,8,64,final_contractions,1471
hs_n18,1,2,2,2,0,contract_60,4,32,final_contractions,1472
hs_n18,1,2,2,2,0,contract_61,4,32,final_contractions,1473
hs_n18,1,2,2,8,0,contract_62,16,128,final_contractions,1474
hs_n18,1,2,2,2,0,contract_63,4,32,final_contractions,1475
hs_n18,1,2,1,2,0,contract_64,2,16,final_contractions,1476
hs_n18,1,2,1,2,0,contract_65,2,16,final_contractions,1477
hs_n18,1,2,2,8,0,contract_66,16,128,final_contractions,1478
hs_n18,1,2,1,8,2,contract_67,8,64,final_contractions,1479
hs_n18,1,2,2,2,0,contract_68,4,32,final_contractions,1480
hs_n18,1,2,2,2,0,contract_69,4,32,final_contractions,1481
hs_n18,1,2,2,8,0,contract_70,16,128,final_contractions,1482
hs_n18,1,2,2,2,0,contract_71,4,32,final_contractions,1483
hs_n18,1,2,2,1,1,contract_72,2,16,final_contractions,1484
hs_n18,1,2,4,1,2,contract_73,4,32,final_contractions,1485
hs_n18,1,2,8,2,2,contract_74,16,128,final_contractions,1486
hs_n18,1,2,2,1,1,contract_75,2,16,final_contractions,1487
hs_n18,1,2,4,1,2,contract_76,4,32,final_contractions,1488
hs_n18,1,2,8,2,2,contract_77,16,128,final_contractions,1489
hs_n18,1,2,2,1,1,contract_78,2,16,final_contractions,1490
hs_n18,1,2,4,1,2,contract_79,4,32,final_contractions,1491
hs_n18,1,2,8,2,2,contract_80,16,128,final_contractions,1492
hs_n18,1,2,2,1,1,contract_81,2,16,final_contractions,1493
hs_n18,1,2,4,1,2,contract_82,4,32,final_contractions,1494
hs_n18,1,2,8,2,2,contract_83,16,128,final_contractions,1495
hs_n18,1,2,2,1,1,contract_84,2,16,final_contractions,1496
hs_n18,1,2,4,1,2,contract_85,4,32,final_contractions,1497
hs_n18,1,2,8,2,2,contract_86,16,128,final_contractions,1498
hs_n18,1,2,2,1,1,contract_87,2,16,final_contractions,1499
hs_n18,1,2,4,1,2,contract_88,4,32,final_contractions,1500
hs_n18,1,2,8,2,2,contract_89,16,128,final_contractions,1501
hs_n18,1,2,2,1,1,contract_90,2,16,final_contractions,1502
hs_n18,1,2,4,1,2,contract_91,4,32,final_contractions,1503
hs_n18,1,2,8,2,2,contract_92,16,128,final_contractions,1504
hs_n18,1,2,2,1,1,contract_93,2,16,final_contractions,1505
hs_n18,1,2,4,1,2,contract_94,4,32,final_contractions,1506
hs_n18,1,2,8,2,2,contract_95,16,128,final_contractions,1507
hs_n18,1,2,2,1,1,contract_96,2,16,final_contractions,1508
hs_n18,1,2,4,1,2,contract_97,4,32,final_contractions,1509
hs_n18,1,2,8,2,2,contract_98,16,128,final_contractions,1510
hs_n18,1,2,2,2,2,contract_99,4,32,final_contractions,1511
hs_n18,1,2,2,8,1,contract_100,16,128,final_contractions,1512
hs_n18,1,2,2,2,2,contract_101,4,32,final_contractions,1513
hs_n18,1,2,2,8,1,contract_102,16,128,final_contractions,1514
hs_n18,1,2,2,2,2,contract_103,4,32,final_contractions,1515
hs_n18,1,2,2,8,1,contract_104,16,128,final_contractions,1516
hs_n18,1,2,2,2,2,contract_105,4,32,final_contractions,1517
hs_n18,1,2,2,8,1,contract_106,16,128,final_contractions,1518
hs_n18,1,2,2,2,2,contract_107,4,32,final_contractions,1519
hs_n18,1,2,2,8,1,contract_108,16,128,final_contractions,1520
hs_n18,1,2,2,2,2,contract_109,4,32,final_contractions,1521
hs_n18,1,2,2,8,1,contract_110,16,128,final_contractions,1522
hs_n18,1,2,2,2,2,contract_111,4,32,final_contractions,1523
hs_n18,1,2,2,8,1,contract_112,16,128,final_contractions,1524
hs_n18,1,2,2,2,2,contract_113,4,32,final_contractions,1525
hs_n18,1,2,2,8,1,contract_114,16,128,final_contractions,1526
hs_n18,1,2,2,2,2,contract_115,4,32,final_contractions,1527
hs_n18,1,2,2,8,1,contract_116,16,128,final_contractions,1528
hs_n18,1,2,2,2,2,contract_117,4,32,final_contractions,1529
hs_n18,1,4,4,1,2,contract_118,4,64,final_contractions,1530
hs_n18,1,2,2,2,2,contract_119,4,32,final_contractions,1531
hs_n18,1,4,4,1,2,contract_120,4,64,final_contractions,1532
hs_n18,1,2,2,2,2,contract_121,4,32,final_contractions,1533
hs_n18,1,4,4,1,2,contract_122,4,64,final_contractions,1534
hs_n18,1,2,2,2,2,contract_123,4,32,final_contractions,1535
hs_n18,1,4,4,1,2,contract_124,4,64,final_contractions,1536
hs_n18,1,2,2,2,2,contract_125,4,32,final_contractions,1537
hs_n18,1,4,4,1,2,contract_126,4,64,final_contractions,1538
hs_n18,1,2,2,2,2,contract_127,4,32,final_contractions,1539
hs_n18,1,4,4,1,2,contract_128,4,64,final_contractions,1540
