suite,case_id,arm_id,metric,median,raw_mad,count,quality_qualified,input_source_id,source_row
D,hs_n18,upmem_d1_t8_static_dag_waves_v1_1_f32,d2h_s,0.12955273099999998,0.0005417649999999441,5,True,final_times,175
D,hs_n18,upmem_d1_t8_static_dag_waves_v1_1_f32,h2d_bytes,70224.0,0.0,5,True,final_times,176
D,hs_n18,upmem_d1_t8_static_dag_waves_v1_1_f32,d2h_bytes,4243472.0,0.0,5,True,final_times,177
D,hs_n18,upmem_d2_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.4738927810103633,0.006620356987696141,5,True,final_times,200
D,hs_n18,upmem_d2_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.1826398849952966,0.0061268810532055795,5,True,final_times,201
D,hs_n18,upmem_d2_t24_static_dag_waves_v1_1_f32,session_inclusive_s,1.1175346909440123,0.006071639072615653,5,True,final_times,202
D,hs_n18,upmem_d2_t24_static_dag_waves_v1_1_f32,steady_s,0.6238625349942595,0.0017345559899695218,5,True,final_times,203
D,hs_n18,upmem_d2_t24_static_dag_waves_v1_1_f32,kernel_s,0.135130044,0.0001897329999999975,5,True,final_times,204
D,hs_n18,upmem_d2_t24_static_dag_waves_v1_1_f32,session_open_s,0.48503102402901277,0.004397168930154294,5,True,final_times,205
D,hs_n18,upmem_d2_t24_static_dag_waves_v1_1_f32,session_close_s,0.004277084022760391,3.491394454613328e-05,5,True,final_times,206
D,hs_n18,upmem_d2_t24_static_dag_waves_v1_1_f32,h2d_s,0.066473629,0.0002485330000000091,5,True,final_times,207
D,hs_n18,upmem_d2_t24_static_dag_waves_v1_1_f32,d2h_s,0.121409696,0.0010555249999999877,5,True,final_times,208
D,hs_n18,upmem_d2_t24_static_dag_waves_v1_1_f32,h2d_bytes,70512.0,0.0,5,True,final_times,209
D,hs_n18,upmem_d2_t24_static_dag_waves_v1_1_f32,d2h_bytes,4243616.0,0.0,5,True,final_times,210
D,hs_n18,upmem_d2_t8_static_dag_waves_v1_1_f32,job_to_state_s,1.498596040008124,0.0012860780116170645,5,True,final_times,189
D,hs_n18,upmem_d2_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.205628692987375,0.0036968589993193746,5,True,final_times,190
D,hs_n18,upmem_d2_t8_static_dag_waves_v1_1_f32,session_inclusive_s,1.1408271699910983,0.003709533018991351,5,True,final_times,191
D,hs_n18,upmem_d2_t8_static_dag_waves_v1_1_f32,steady_s,0.6566459499881603,0.0013784699840471148,5,True,final_times,192
D,hs_n18,upmem_d2_t8_static_dag_waves_v1_1_f32,kernel_s,0.16586509000000002,0.0001216449999999758,5,True,final_times,193
D,hs_n18,upmem_d2_t8_static_dag_waves_v1_1_f32,session_open_s,0.4826240330003202,0.002874810015782714,5,True,final_times,194
D,hs_n18,upmem_d2_t8_static_dag_waves_v1_1_f32,session_close_s,0.0043235140037722886,2.91539472527802e-05,5,True,final_times,195
D,hs_n18,upmem_d2_t8_static_dag_waves_v1_1_f32,h2d_s,0.06611258500000002,0.0004429009999999678,5,True,final_times,196
D,hs_n18,upmem_d2_t8_static_dag_waves_v1_1_f32,d2h_s,0.121878423,0.0056099819999999995,5,True,final_times,197
D,hs_n18,upmem_d2_t8_static_dag_waves_v1_1_f32,h2d_bytes,70512.0,0.0,5,True,final_times,198
D,hs_n18,upmem_d2_t8_static_dag_waves_v1_1_f32,d2h_bytes,4243616.0,0.0,5,True,final_times,199
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.4525994800496846,0.00796440290287137,5,True,final_times,288
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.1608750659506768,0.006900200969539583,5,True,final_times,289
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,session_inclusive_s,1.0936189749627374,0.006245476950425655,5,True,final_times,290
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,steady_s,0.5972859829780646,0.0031318669789470732,5,True,final_times,291
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,kernel_s,0.057783806,3.246400000000288e-05,5,True,final_times,292
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,session_open_s,0.4897902749944478,0.001878514012787491,5,True,final_times,293
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,session_close_s,0.004437362018506974,7.50180333852768e-05,5,True,final_times,294
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,h2d_s,0.098189258,0.00028982499999999356,5,True,final_times,295
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,d2h_s,0.13823259,0.0018663069999999837,5,True,final_times,296
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,h2d_bytes,111984.0,0.0,5,True,final_times,297
D,hs_n18,upmem_d32_t24_static_dag_waves_v1_1_f32,d2h_bytes,4264352.0,0.0,5,True,final_times,298
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,job_to_state_s,1.457528037019074,0.006536406057421118,5,True,final_times,277
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.1698950720019639,0.00674752303166315,5,True,final_times,278
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,session_inclusive_s,1.1032973680412397,0.007485814043320715,5,True,final_times,279
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,steady_s,0.6186947130481713,0.007369837025180459,5,True,final_times,280
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,kernel_s,0.076021752,7.669100000000373e-05,5,True,final_times,281
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,session_open_s,0.48158884700387716,0.002188598969951272,5,True,final_times,282
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,session_close_s,0.00430713000241667,0.00016975303879007697,5,True,final_times,283
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,h2d_s,0.09869529299999999,0.001029902000000013,5,True,final_times,284
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,d2h_s,0.136801844,0.004858456999999983,5,True,final_times,285
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,h2d_bytes,111984.0,0.0,5,True,final_times,286
D,hs_n18,upmem_d32_t8_static_dag_waves_v1_1_f32,d2h_bytes,4264352.0,0.0,5,True,final_times,287
D,hs_n18,upmem_d4_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.347924975969363,0.005128323973622173,5,True,final_times,222
D,hs_n18,upmem_d4_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.054233811039012,0.0028214770136401057,5,True,final_times,223
D,hs_n18,upmem_d4_t24_static_dag_waves_v1_1_f32,session_inclusive_s,0.9897287070634775,0.003231228096410632,5,True,final_times,224
D,hs_n18,upmem_d4_t24_static_dag_waves_v1_1_f32,steady_s,0.49995752004906535,0.0021640840568579733,5,True,final_times,225
D,hs_n18,upmem_d4_t24_static_dag_waves_v1_1_f32,kernel_s,0.06889551499999999,0.00015153600000000766,5,True,final_times,226
D,hs_n18,upmem_d4_t24_static_dag_waves_v1_1_f32,session_open_s,0.48486609797691926,0.0013534940662793815,5,True,final_times,227
D,hs_n18,upmem_d4_t24_static_dag_waves_v1_1_f32,session_close_s,0.0038379449979402125,0.00010625901632010937,5,True,final_times,228
D,hs_n18,upmem_d4_t24_static_dag_waves_v1_1_f32,h2d_s,0.06551573400000002,0.0003377109999999628,5,True,final_times,229
D,hs_n18,upmem_d4_t24_static_dag_waves_v1_1_f32,d2h_s,0.10631351799999997,0.0012802059999999504,5,True,final_times,230
D,hs_n18,upmem_d4_t24_static_dag_waves_v1_1_f32,h2d_bytes,71088.0,0.0,5,True,final_times,231
D,hs_n18,upmem_d4_t24_static_dag_waves_v1_1_f32,d2h_bytes,4243904.0,0.0,5,True,final_times,232
D,hs_n18,upmem_d4_t8_static_dag_waves_v1_1_f32,job_to_state_s,1.3644265140173957,0.009074595989659429,5,True,final_times,211
D,hs_n18,upmem_d4_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.0710321300430223,0.004621382046025246,5,True,final_times,212
D,hs_n18,upmem_d4_t8_static_dag_waves_v1_1_f32,session_inclusive_s,1.0064779710373841,0.005057576112449169,5,True,final_times,213
D,hs_n18,upmem_d4_t8_static_dag_waves_v1_1_f32,steady_s,0.5259969549952075,0.0031578909838572145,5,True,final_times,214
D,hs_n18,upmem_d4_t8_static_dag_waves_v1_1_f32,kernel_s,0.08449304199999999,0.00010896399999998918,5,True,final_times,215
D,hs_n18,upmem_d4_t8_static_dag_waves_v1_1_f32,session_open_s,0.4788889699848369,0.002227956021670252,5,True,final_times,216
D,hs_n18,upmem_d4_t8_static_dag_waves_v1_1_f32,session_close_s,0.004213362000882626,0.00015749596059322357,5,True,final_times,217
D,hs_n18,upmem_d4_t8_static_dag_waves_v1_1_f32,h2d_s,0.06599944999999999,0.0003130499999999814,5,True,final_times,218
D,hs_n18,upmem_d4_t8_static_dag_waves_v1_1_f32,d2h_s,0.10984622500000002,0.0020706739999999807,5,True,final_times,219
D,hs_n18,upmem_d4_t8_static_dag_waves_v1_1_f32,h2d_bytes,71088.0,0.0,5,True,final_times,220
D,hs_n18,upmem_d4_t8_static_dag_waves_v1_1_f32,d2h_bytes,4243904.0,0.0,5,True,final_times,221
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.5719414239865728,0.002121269004419446,5,True,final_times,310
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.2849295080523007,0.0006368080503307283,5,True,final_times,311
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,1.2171226900536567,0.0011771360295824707,5,True,final_times,312
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,0.7112580960383639,0.0044419929618015885,5,True,final_times,313
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,0.05722948,6.32669999999988e-05,5,True,final_times,314
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,session_open_s,0.49754430004395545,0.003941565984860063,5,True,final_times,315
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,session_close_s,0.004373891046270728,3.863096935674548e-05,5,True,final_times,316
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_s,0.142685726,0.0005410750000000297,5,True,final_times,317
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_s,0.16409253000000001,0.0034329850000000273,5,True,final_times,318
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_bytes,167280.0,0.0,5,True,final_times,319
D,hs_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_bytes,4292000.0,0.0,5,True,final_times,320
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,job_to_state_s,1.5887373279547319,0.00480825308477506,5,True,final_times,299
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.3009746119496413,0.004639090038836002,5,True,final_times,300
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,session_inclusive_s,1.23281358089298,0.00509274413343519,5,True,final_times,301
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,steady_s,0.7374877600232139,0.0052137490711174905,5,True,final_times,302
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,kernel_s,0.075397337,7.529700000001582e-05,5,True,final_times,303
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,session_open_s,0.49436679400969297,0.0018767219735309482,5,True,final_times,304
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,session_close_s,0.004399670986458659,0.000103617028798908,5,True,final_times,305
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,h2d_s,0.143853332,0.0014191719999999963,5,True,final_times,306
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,d2h_s,0.16428906,0.0028314020000000106,5,True,final_times,307
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,h2d_bytes,167280.0,0.0,5,True,final_times,308
D,hs_n18,upmem_d64_t8_static_dag_waves_v1_1_f32,d2h_bytes,4292000.0,0.0,5,True,final_times,309
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.3576571349985898,0.011490022006910294,5,True,final_times,244
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.0712309830123559,0.012139206985011697,5,True,final_times,245
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,session_inclusive_s,1.00668946292717,0.012423881911672652,5,True,final_times,246
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,steady_s,0.5141282679978758,0.011814186989795417,5,True,final_times,247
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,kernel_s,0.062895899,7.57549999999968e-05,5,True,final_times,248
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,session_open_s,0.4850683989934623,0.004924573993775994,5,True,final_times,249
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,session_close_s,0.003992757003288716,6.166601087898016e-05,5,True,final_times,250
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,h2d_s,0.072258116,0.000484812000000015,5,True,final_times,251
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,d2h_s,0.109290281,0.004581313999999989,5,True,final_times,252
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,h2d_bytes,76272.0,0.0,5,True,final_times,253
D,hs_n18,upmem_d8_t24_static_dag_waves_v1_1_f32,d2h_bytes,4246496.0,0.0,5,True,final_times,254
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,job_to_state_s,1.3642688860418275,0.0007112430757842958,5,True,final_times,233
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.0770528959692456,0.005315463000442833,5,True,final_times,234
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,session_inclusive_s,1.012084546033293,0.005062810145318508,5,True,final_times,235
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,steady_s,0.5318184950156137,0.00921880197711289,5,True,final_times,236
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,kernel_s,0.07997288799999999,9.850899999998275e-05,5,True,final_times,237
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,session_open_s,0.48135270294733346,0.0018042779993265867,5,True,final_times,238
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,session_close_s,0.003981211979407817,2.939300611615181e-05,5,True,final_times,239
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,h2d_s,0.071937835,0.000651736,5,True,final_times,240
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,d2h_s,0.114339953,0.004608809000000005,5,True,final_times,241
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,h2d_bytes,76272.0,0.0,5,True,final_times,242
D,hs_n18,upmem_d8_t8_static_dag_waves_v1_1_f32,d2h_bytes,4246496.0,0.0,5,True,final_times,243
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.2312940869596787,0.009050701977685094,5,True,final_times,420
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,prepared_call_s,0.9739306740229949,0.007093711057677865,5,True,final_times,421
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,session_inclusive_s,0.9301422780263238,0.006694293057080358,5,True,final_times,422
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,steady_s,0.48615933302789927,0.004137537034694105,5,True,final_times,423
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,kernel_s,0.091880298,5.620500000000361e-05,5,True,final_times,424
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,session_open_s,0.44017116900067776,0.002486396988388151,5,True,final_times,425
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,session_close_s,0.003811775997746736,0.0001187630114145577,5,True,final_times,426
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,h2d_s,0.075954086,0.00013676400000001143,5,True,final_times,427
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,d2h_s,0.076735564,0.0014410470000000009,5,True,final_times,428
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,h2d_bytes,239344.0,0.0,5,True,final_times,429
D,stress_n16_l2,upmem_d16_t24_static_dag_waves_v1_1_f32,d2h_bytes,1443680.0,0.0,5,True,final_times,430
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,job_to_state_s,1.2930509250145406,0.013566075009293854,5,True,final_times,409
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.0345888690208085,0.01192793803056702,5,True,final_times,410
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,session_inclusive_s,0.9902392840594985,0.01107908709673211,5,True,final_times,411
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,steady_s,0.545631671033334,0.006566420954186469,5,True,final_times,412
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,kernel_s,0.135891372,6.719999999998949e-05,5,True,final_times,413
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,session_open_s,0.4355923479888588,0.0025475900038145483,5,True,final_times,414
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,session_close_s,0.004036153026390821,0.00019458000315353274,5,True,final_times,415
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,h2d_s,0.076418814,0.00027379400000000775,5,True,final_times,416
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,d2h_s,0.07011007600000001,0.002958795,5,True,final_times,417
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,h2d_bytes,239344.0,0.0,5,True,final_times,418
D,stress_n16_l2,upmem_d16_t8_static_dag_waves_v1_1_f32,d2h_bytes,1443680.0,0.0,5,True,final_times,419
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.9023024779744446,0.011219041014555842,5,True,final_times,332
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.6370675840298645,0.011655045964289457,5,True,final_times,333
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,session_inclusive_s,1.5935820259619504,0.01249031804036349,5,True,final_times,334
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,steady_s,1.1377430409775116,0.010753259994089603,5,True,final_times,335
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,kernel_s,0.669324128,0.0004518519999998638,5,True,final_times,336
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,session_open_s,0.44835298601537943,0.002306944050360471,5,True,final_times,337
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,session_close_s,0.0038084150291979313,0.00018435204401612282,5,True,final_times,338
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,h2d_s,0.061232747000000004,0.0010401410000000083,5,True,final_times,339
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,d2h_s,0.080352476,0.0029508439999999803,5,True,final_times,340
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,h2d_bytes,225376.0,0.0,5,True,final_times,341
D,stress_n16_l2,upmem_d1_t24_static_dag_waves_v1_1_f32,d2h_bytes,1436696.0,0.0,5,True,final_times,342
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,job_to_state_s,2.1326761940144934,0.005989736004266888,5,True,final_times,321
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.8648178689763881,0.0051940850098617375,5,True,final_times,322
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,session_inclusive_s,1.8212291959789582,0.005546736007090658,5,True,final_times,323
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,steady_s,1.3712244509952143,0.008383453998249024,5,True,final_times,324
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,kernel_s,0.8962788159999997,0.0005522399999995375,5,True,final_times,325
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,session_open_s,0.44229978701332584,0.0021719919750466943,5,True,final_times,326
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,session_close_s,0.004188064020127058,1.232995418831706e-05,5,True,final_times,327
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,h2d_s,0.06171887499999997,0.00027568600000005966,5,True,final_times,328
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,d2h_s,0.08074741100000002,0.0018443299999999913,5,True,final_times,329
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,h2d_bytes,225376.0,0.0,5,True,final_times,330
D,stress_n16_l2,upmem_d1_t8_static_dag_waves_v1_1_f32,d2h_bytes,1436696.0,0.0,5,True,final_times,331
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.5565290240338072,0.002747373015154153,5,True,final_times,354
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.2942649209871888,0.0008733869763091207,5,True,final_times,355
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,session_inclusive_s,1.2515089300577529,0.0012351699988357723,5,True,final_times,356
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,steady_s,0.8059023870155215,0.001914046995807439,5,True,final_times,357
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,kernel_s,0.389671552,0.0001636309999999419,5,True,final_times,358
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,session_open_s,0.4410610250197351,0.0005219340091571212,5,True,final_times,359
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,session_close_s,0.003838398028165102,0.00022957002511247993,5,True,final_times,360
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,h2d_s,0.066539846,0.00011770300000002454,5,True,final_times,361
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,d2h_s,0.074565251,0.00139082900000001,5,True,final_times,362
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,h2d_bytes,226096.0,0.0,5,True,final_times,363
D,stress_n16_l2,upmem_d2_t24_static_dag_waves_v1_1_f32,d2h_bytes,1437056.0,0.0,5,True,final_times,364
D,stress_n16_l2,upmem_d2_t8_static_dag_waves_v1_1_f32,job_to_state_s,1.7209840139839798,0.009834558994043618,5,True,final_times,343
D,stress_n16_l2,upmem_d2_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.4582836299668998,0.010076388018205762,5,True,final_times,344
D,stress_n16_l2,upmem_d2_t8_static_dag_waves_v1_1_f32,session_inclusive_s,1.415476844937075,0.009785535046830773,5,True,final_times,345
D,stress_n16_l2,upmem_d2_t8_static_dag_waves_v1_1_f32,steady_s,0.9710201499983668,0.010013640974648297,5,True,final_times,346
D,stress_n16_l2,upmem_d2_t8_static_dag_waves_v1_1_f32,kernel_s,0.5439566769999999,0.0001393179999999994,5,True,final_times,347
D,stress_n16_l2,upmem_d2_t8_static_dag_waves_v1_1_f32,session_open_s,0.43853689497336745,0.0007579640368930995,5,True,final_times,348
D,stress_n16_l2,upmem_d2_t8_static_dag_waves_v1_1_f32,session_close_s,0.004054503981024027,3.9252976421266794e-05,5,True,final_times,349
