suite,case_id,comparison,numerator,denominator,metric,ratio,descriptive_low,descriptive_high,denominator_time_reduction_percent,paired_blocks,equal_quality_claim,parallel_efficiency,input_source_id,source_row,time_reduction_pct,denominator_time_increase_pct,family,n
D,stress_n16_l2,dpu_scaling,upmem_d1_t8_static_dag_waves_v1_1_f32,upmem_d8_t8_static_dag_waves_v1_1_f32,job_to_state_s,1.4820049282896637,1.4731470687857153,1.4978689511844672,32.52384112149551,5,True,0.18525061603620796,final_comparisons,386,32.52384112149551,-32.52384112149551,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t8_static_dag_waves_v1_1_f32,upmem_d8_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.584099579387085,1.567794160400348,1.6009228533571778,36.87265541810717,5,True,0.1980124474233856,final_comparisons,387,36.87265541810717,-36.87265541810717,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t8_static_dag_waves_v1_1_f32,upmem_d8_t8_static_dag_waves_v1_1_f32,session_inclusive_s,1.6063519486317677,1.5881460853246316,1.623498055394181,37.747141848225496,5,True,0.20079399357897096,final_comparisons,388,37.747141848225496,-37.747141848225496,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t24_static_dag_waves_v1_1_f32,upmem_d8_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.412099013051389,1.3898439343462226,1.4614286987454328,29.18343609354197,5,True,0.17651237663142363,final_comparisons,389,29.18343609354197,-29.18343609354197,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t24_static_dag_waves_v1_1_f32,upmem_d8_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.5022295272822015,1.4787537771573962,1.5662687094997243,33.43227637063049,5,True,0.1877786909102752,final_comparisons,390,33.43227637063049,-33.43227637063049,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t24_static_dag_waves_v1_1_f32,upmem_d8_t24_static_dag_waves_v1_1_f32,session_inclusive_s,1.5226109026849748,1.4976382208652015,1.5885380144868002,34.32333905946698,5,True,0.19032636283562185,final_comparisons,391,34.32333905946698,-34.32333905946698,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t8_static_dag_waves_v1_1_f32,upmem_d16_t8_static_dag_waves_v1_1_f32,job_to_state_s,1.6493365827726476,1.6177680179662732,1.67044084097337,39.369561650119245,5,True,0.10308353642329048,final_comparisons,392,39.369561650119245,-39.369561650119245,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t8_static_dag_waves_v1_1_f32,upmem_d16_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.8024723876464608,1.7595573658362988,1.8319933093971068,44.520648035794416,5,True,0.1126545242279038,final_comparisons,393,44.520648035794416,-44.520648035794416,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t8_static_dag_waves_v1_1_f32,upmem_d16_t8_static_dag_waves_v1_1_f32,session_inclusive_s,1.8391809184875054,1.7951480297204119,1.87068511886682,45.62797004101293,5,True,0.11494880740546909,final_comparisons,394,45.62797004101293,-45.62797004101293,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t24_static_dag_waves_v1_1_f32,upmem_d16_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.5449619210562646,1.5089650965963814,1.5793845926481689,35.273485619871025,5,True,0.09656012006601654,final_comparisons,395,35.273485619871025,-35.273485619871025,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t24_static_dag_waves_v1_1_f32,upmem_d16_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.6808871798519949,1.6394979379816617,1.7262610264083877,40.507607411935176,5,True,0.10505544874074968,final_comparisons,396,40.507607411935176,-40.507607411935176,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t24_static_dag_waves_v1_1_f32,upmem_d16_t24_static_dag_waves_v1_1_f32,session_inclusive_s,1.7132669523886008,1.6699033231289941,1.7608253013172648,41.63197984961883,5,True,0.10707918452428755,final_comparisons,397,41.63197984961883,-41.63197984961883,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t8_static_dag_waves_v1_1_f32,upmem_d32_t8_static_dag_waves_v1_1_f32,job_to_state_s,1.585423716447249,1.560656397300562,1.5949340484814831,36.92537902480202,5,True,0.049544491138976535,final_comparisons,398,36.92537902480202,-36.92537902480202,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t8_static_dag_waves_v1_1_f32,upmem_d32_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.714490930460955,1.682918536844906,1.7244107972011053,41.6736488812372,5,True,0.053577841576904844,final_comparisons,399,41.6736488812372,-41.6736488812372,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t8_static_dag_waves_v1_1_f32,upmem_d32_t8_static_dag_waves_v1_1_f32,session_inclusive_s,1.7468498090156988,1.7150285598095107,1.7584081576165753,42.75409397883656,5,True,0.054589056531740586,final_comparisons,400,42.75409397883656,-42.75409397883656,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t24_static_dag_waves_v1_1_f32,upmem_d32_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.4707536380676287,1.4597967835543673,1.504463114564624,32.0076473641184,5,True,0.0459610511896134,final_comparisons,401,32.0076473641184,-32.0076473641184,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t24_static_dag_waves_v1_1_f32,upmem_d32_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.5798562054441163,1.5660840657488375,1.6226195009240398,36.70310015848005,5,True,0.049370506420128635,final_comparisons,402,36.70310015848005,-36.70310015848005,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t24_static_dag_waves_v1_1_f32,upmem_d32_t24_static_dag_waves_v1_1_f32,session_inclusive_s,1.6089536229967294,1.5937368415130437,1.653616352121245,37.84780457888731,5,True,0.050279800718647794,final_comparisons,403,37.84780457888731,-37.84780457888731,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t8_static_dag_waves_v1_1_f32,upmem_d64_t8_static_dag_waves_v1_1_f32,job_to_state_s,1.506005634013536,1.435694540282066,1.6300758725142985,33.59918599142425,5,True,0.0235313380314615,final_comparisons,404,33.59918599142425,-33.59918599142425,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t8_static_dag_waves_v1_1_f32,upmem_d64_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.6113604497110228,1.5185263989721036,1.7696201179279716,37.9406389067488,5,True,0.02517750702673473,final_comparisons,405,37.9406389067488,-37.9406389067488,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t8_static_dag_waves_v1_1_f32,upmem_d64_t8_static_dag_waves_v1_1_f32,session_inclusive_s,1.6381544579889926,1.5414665054760606,1.80666603417363,38.95569522622394,5,True,0.02559616340607801,final_comparisons,406,38.95569522622394,-38.95569522622394,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t24_static_dag_waves_v1_1_f32,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.3893994413629165,1.371377596325141,1.5368070192262584,28.026457314603448,5,True,0.02170936627129557,final_comparisons,407,28.026457314603448,-28.026457314603448,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t24_static_dag_waves_v1_1_f32,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.4725239433473667,1.451461925867604,1.6684124399380202,32.08938947866729,5,True,0.023008186614802605,final_comparisons,408,32.08938947866729,-32.08938947866729,stress,16
D,stress_n16_l2,dpu_scaling,upmem_d1_t24_static_dag_waves_v1_1_f32,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,1.4957014940300122,1.47457301890961,1.7035167209185993,33.141739578958095,5,True,0.02337033584421894,final_comparisons,409,33.141739578958095,-33.141739578958095,stress,16
A,edc_n17,tasklets,upmem_d1_t1_serial_nodes_v1_0_f32,upmem_d1_t8_serial_nodes_v1_0_f32,job_to_state_s,4.280747084563226,4.212431408993868,4.366359283821769,76.63959163562609,7,True,,final_comparisons,410,76.63959163562609,-76.63959163562609,edc,17
A,edc_n17,tasklets,upmem_d1_t1_serial_nodes_v1_0_f32,upmem_d1_t8_serial_nodes_v1_0_f32,prepared_call_s,4.343001155405693,4.272545843468176,4.431654004731266,76.9744477558955,7,True,,final_comparisons,411,76.9744477558955,-76.9744477558955,edc,17
A,edc_n17,tasklets,upmem_d1_t1_serial_nodes_v1_0_f32,upmem_d1_t8_serial_nodes_v1_0_f32,session_inclusive_s,4.399263507722171,4.3270996662637735,4.489814060867788,77.26892244020694,7,True,,final_comparisons,412,77.26892244020694,-77.26892244020694,edc,17
A,edc_n17,dpus,upmem_d1_t8_serial_nodes_v1_0_f32,upmem_d4_t8_serial_nodes_v1_0_f32,job_to_state_s,1.6010214489957821,1.5747784731019254,1.634836053878336,37.53987489504056,7,True,,final_comparisons,413,37.53987489504056,-37.53987489504056,edc,17
A,edc_n17,dpus,upmem_d1_t8_serial_nodes_v1_0_f32,upmem_d4_t8_serial_nodes_v1_0_f32,prepared_call_s,1.619367994165855,1.5920954272216128,1.654392134754328,38.247513622429885,7,True,,final_comparisons,414,38.247513622429885,-38.247513622429885,edc,17
A,edc_n17,dpus,upmem_d1_t8_serial_nodes_v1_0_f32,upmem_d4_t8_serial_nodes_v1_0_f32,session_inclusive_s,1.633568490028264,1.606058304106973,1.669590255831193,38.78432363844764,7,True,,final_comparisons,415,38.78432363844764,-38.78432363844764,edc,17
A,edc_n17,complex_fusion,upmem_d4_t8_serial_nodes_v1_0_f32,upmem_d4_t8_serial_nodes_v1_1_f32,job_to_state_s,1.5183259030095881,1.5060531200757954,1.5284332183146678,34.13798723858793,7,True,,final_comparisons,416,34.13798723858793,-34.13798723858793,edc,17
A,edc_n17,complex_fusion,upmem_d4_t8_serial_nodes_v1_0_f32,upmem_d4_t8_serial_nodes_v1_1_f32,prepared_call_s,1.5430103810467792,1.530086093684351,1.5535795957690168,35.19162202125955,7,True,,final_comparisons,417,35.19162202125955,-35.19162202125955,edc,17
A,edc_n17,complex_fusion,upmem_d4_t8_serial_nodes_v1_0_f32,upmem_d4_t8_serial_nodes_v1_1_f32,session_inclusive_s,1.5613169454825346,1.5470061741278238,1.5716925579230425,35.951505369017575,7,True,,final_comparisons,418,35.951505369017575,-35.951505369017575,edc,17
A,edc_n17,dag_concurrency,upmem_d4_t8_serial_nodes_v1_1_f32,upmem_d4_t8_static_dag_waves_v1_1_f32,job_to_state_s,0.8070373306481489,0.7988300369477048,0.8191070295996584,-23.910005401717747,7,True,,final_comparisons,419,-23.910005401717747,23.910005401717747,edc,17
A,edc_n17,dag_concurrency,upmem_d4_t8_serial_nodes_v1_1_f32,upmem_d4_t8_static_dag_waves_v1_1_f32,prepared_call_s,0.8280028168024334,0.8198731712334169,0.8411915242231337,-20.77253599954918,7,True,,final_comparisons,420,-20.77253599954918,20.77253599954918,edc,17
A,edc_n17,dag_concurrency,upmem_d4_t8_serial_nodes_v1_1_f32,upmem_d4_t8_static_dag_waves_v1_1_f32,session_inclusive_s,0.8226751449908092,0.814365922996523,0.8365501026350421,-21.554662990477482,7,True,,final_comparisons,421,-21.554662990477482,21.554662990477482,edc,17
A,edc_n17,matched_combined_executor,upmem_d1_t1_serial_nodes_v1_0_f32,upmem_d4_t8_static_dag_waves_v1_1_f32,job_to_state_s,8.397989845161165,8.3852731654888,8.478261246586696,88.09238855443259,7,True,,final_comparisons,422,88.09238855443259,-88.09238855443259,edc,17
A,edc_n17,matched_combined_executor,upmem_d1_t1_serial_nodes_v1_0_f32,upmem_d4_t8_static_dag_waves_v1_1_f32,prepared_call_s,8.98537399894642,8.971940396638752,9.077221801002082,88.87080270540486,7,True,,final_comparisons,423,88.87080270540486,-88.87080270540486,edc,17
A,edc_n17,matched_combined_executor,upmem_d1_t1_serial_nodes_v1_0_f32,upmem_d4_t8_static_dag_waves_v1_1_f32,session_inclusive_s,9.230745422189777,9.217054738000675,9.327940969282373,89.16663872458122,7,True,,final_comparisons,424,89.16663872458122,-89.16663872458122,edc,17
A,hs_n18,tasklets,upmem_d1_t1_serial_nodes_v1_0_f32,upmem_d1_t8_serial_nodes_v1_0_f32,job_to_state_s,1.8964590755310449,1.8143630112853462,2.096053233460933,47.27015136248164,7,True,,final_comparisons,425,47.27015136248164,-47.27015136248164,hs,18
A,hs_n18,tasklets,upmem_d1_t1_serial_nodes_v1_0_f32,upmem_d1_t8_serial_nodes_v1_0_f32,prepared_call_s,1.9627546176565638,1.873729535122679,2.1876410595993945,49.05119616052909,7,True,,final_comparisons,426,49.05119616052909,-49.05119616052909,hs,18
A,hs_n18,tasklets,upmem_d1_t1_serial_nodes_v1_0_f32,upmem_d1_t8_serial_nodes_v1_0_f32,session_inclusive_s,1.99369548265702,1.9010937107567532,2.231534551420668,49.84188865857844,7,True,,final_comparisons,427,49.84188865857844,-49.84188865857844,hs,18
A,hs_n18,dpus,upmem_d1_t8_serial_nodes_v1_0_f32,upmem_d4_t8_serial_nodes_v1_0_f32,job_to_state_s,0.8743928094792197,0.7679439777235679,0.9225070558682102,-14.365075874261901,7,True,,final_comparisons,428,-14.365075874261901,14.365075874261901,hs,18
A,hs_n18,dpus,upmem_d1_t8_serial_nodes_v1_0_f32,upmem_d4_t8_serial_nodes_v1_0_f32,prepared_call_s,0.8662496166756473,0.7526855155155726,0.9171688615157765,-15.440166523552223,7,True,,final_comparisons,429,-15.440166523552223,15.440166523552223,hs,18
A,hs_n18,dpus,upmem_d1_t8_serial_nodes_v1_0_f32,upmem_d4_t8_serial_nodes_v1_0_f32,session_inclusive_s,0.8626906333116314,0.7457398331937906,0.9147848001048509,-15.916408662196302,7,True,,final_comparisons,430,-15.916408662196302,15.916408662196302,hs,18
A,hs_n18,complex_fusion,upmem_d4_t8_serial_nodes_v1_0_f32,upmem_d4_t8_serial_nodes_v1_1_f32,job_to_state_s,1.8688307799794974,1.844774738313777,1.9230153801596375,46.49060735124607,7,True,,final_comparisons,431,46.49060735124607,-46.49060735124607,hs,18
A,hs_n18,complex_fusion,upmem_d4_t8_serial_nodes_v1_0_f32,upmem_d4_t8_serial_nodes_v1_1_f32,prepared_call_s,1.981934881695339,1.9525910331918077,2.0419430592859005,49.544255503258306,7,True,,final_comparisons,432,49.544255503258306,-49.544255503258306,hs,18
A,hs_n18,complex_fusion,upmem_d4_t8_serial_nodes_v1_0_f32,upmem_d4_t8_serial_nodes_v1_1_f32,session_inclusive_s,2.0378492871354745,2.006845564417888,2.1013978990328877,50.92865766311594,7,True,,final_comparisons,433,50.92865766311594,-50.92865766311594,hs,18
A,hs_n18,dag_concurrency,upmem_d4_t8_serial_nodes_v1_1_f32,upmem_d4_t8_static_dag_waves_v1_1_f32,job_to_state_s,0.99812424396258,0.9952374973327506,1.0167404061608352,-0.18792811103085505,7,True,,final_comparisons,434,-0.18792811103085505,0.18792811103085505,hs,18
A,hs_n18,dag_concurrency,upmem_d4_t8_serial_nodes_v1_1_f32,upmem_d4_t8_static_dag_waves_v1_1_f32,prepared_call_s,1.123007016559837,1.1187954929845185,1.14653653159933,10.953361354468683,7,True,,final_comparisons,435,10.953361354468683,-10.953361354468683,hs,18
A,hs_n18,dag_concurrency,upmem_d4_t8_serial_nodes_v1_1_f32,upmem_d4_t8_static_dag_waves_v1_1_f32,session_inclusive_s,1.1307939185373528,1.125677664468058,1.1553560836887282,11.566556592958221,7,True,,final_comparisons,436,11.566556592958221,-11.566556592958221,hs,18
A,hs_n18,matched_combined_executor,upmem_d1_t1_serial_nodes_v1_0_f32,upmem_d4_t8_static_dag_waves_v1_1_f32,job_to_state_s,3.0931760283574583,3.081933145531213,3.1621782200176742,67.67076975793644,7,True,,final_comparisons,437,67.67076975793644,-67.67076975793644,hs,18
A,hs_n18,matched_combined_executor,upmem_d1_t1_serial_nodes_v1_0_f32,upmem_d4_t8_static_dag_waves_v1_1_f32,prepared_call_s,3.784259537834484,3.7739410749804754,3.881351341989297,73.57475115006929,7,True,,final_comparisons,438,73.57475115006929,-73.57475115006929,hs,18
A,hs_n18,matched_combined_executor,upmem_d1_t1_serial_nodes_v1_0_f32,upmem_d4_t8_static_dag_waves_v1_1_f32,session_inclusive_s,3.963413949009997,3.952665655314204,4.06826956011797,74.7692264077088,7,True,,final_comparisons,439,74.7692264077088,-74.7692264077088,hs,18
A,stress_n16_l2,tasklets,upmem_d1_t1_serial_nodes_v1_0_f32,upmem_d1_t8_serial_nodes_v1_0_f32,job_to_state_s,3.0125321422432783,2.9762455581231197,3.109507683031922,66.80533342773394,7,True,,final_comparisons,440,66.80533342773394,-66.80533342773394,stress,16
A,stress_n16_l2,tasklets,upmem_d1_t1_serial_nodes_v1_0_f32,upmem_d1_t8_serial_nodes_v1_0_f32,prepared_call_s,3.133947251251174,3.0866943330163767,3.229816112721546,68.09135828304808,7,True,,final_comparisons,441,68.09135828304808,-68.09135828304808,stress,16
A,stress_n16_l2,tasklets,upmem_d1_t1_serial_nodes_v1_0_f32,upmem_d1_t8_serial_nodes_v1_0_f32,session_inclusive_s,3.171137558902947,3.122860706459313,3.269896286561801,68.46557484734439,7,True,,final_comparisons,442,68.46557484734439,-68.46557484734439,stress,16
A,stress_n16_l2,dpus,upmem_d1_t8_serial_nodes_v1_0_f32,upmem_d4_t8_serial_nodes_v1_0_f32,job_to_state_s,1.0648161393515496,1.0331744274562846,1.1804614584866266,6.087073341226901,7,True,,final_comparisons,443,6.087073341226901,-6.087073341226901,stress,16
A,stress_n16_l2,dpus,upmem_d1_t8_serial_nodes_v1_0_f32,upmem_d4_t8_serial_nodes_v1_0_f32,prepared_call_s,1.0659709524540981,1.0358090485089386,1.191526993759578,6.188813335130616,7,True,,final_comparisons,444,6.188813335130616,-6.188813335130616,stress,16
A,stress_n16_l2,dpus,upmem_d1_t8_serial_nodes_v1_0_f32,upmem_d4_t8_serial_nodes_v1_0_f32,session_inclusive_s,1.0672082457872538,1.0367499346778455,1.1951562097371289,6.297575571830027,7,True,,final_comparisons,445,6.297575571830027,-6.297575571830027,stress,16
A,stress_n16_l2,complex_fusion,upmem_d4_t8_serial_nodes_v1_0_f32,upmem_d4_t8_serial_nodes_v1_1_f32,job_to_state_s,1.7888479795226704,1.6781688103719399,1.8031366219469576,44.098100484377866,7,True,,final_comparisons,446,44.098100484377866,-44.098100484377866,stress,16
A,stress_n16_l2,complex_fusion,upmem_d4_t8_serial_nodes_v1_0_f32,upmem_d4_t8_serial_nodes_v1_1_f32,prepared_call_s,1.876222615332944,1.7571270825323324,1.8927602801814074,46.70142061886694,7,True,,final_comparisons,447,46.70142061886694,-46.70142061886694,stress,16
A,stress_n16_l2,complex_fusion,upmem_d4_t8_serial_nodes_v1_0_f32,upmem_d4_t8_serial_nodes_v1_1_f32,session_inclusive_s,1.9081335885032682,1.78625491079269,1.9258553320631706,47.59276782164944,7,True,,final_comparisons,448,47.59276782164944,-47.59276782164944,stress,16
A,stress_n16_l2,dag_concurrency,upmem_d4_t8_serial_nodes_v1_1_f32,upmem_d4_t8_static_dag_waves_v1_1_f32,job_to_state_s,0.9180276443064354,0.8933944324041537,0.9336340306452162,-8.929181621267436,7,True,,final_comparisons,449,-8.929181621267436,8.929181621267436,stress,16
A,stress_n16_l2,dag_concurrency,upmem_d4_t8_serial_nodes_v1_1_f32,upmem_d4_t8_static_dag_waves_v1_1_f32,prepared_call_s,0.9974614471950737,0.9699859583068312,1.017186998560568,-0.2545013455973466,7,True,,final_comparisons,450,-0.2545013455973466,0.2545013455973466,stress,16
A,stress_n16_l2,dag_concurrency,upmem_d4_t8_serial_nodes_v1_1_f32,upmem_d4_t8_static_dag_waves_v1_1_f32,session_inclusive_s,0.9970377393440174,0.9691753073376662,1.0171020100607095,-0.2971061715208112,7,True,,final_comparisons,451,-0.2971061715208112,0.2971061715208112,stress,16
A,stress_n16_l2,matched_combined_executor,upmem_d1_t1_serial_nodes_v1_0_f32,upmem_d4_t8_static_dag_waves_v1_1_f32,job_to_state_s,5.267875572708505,5.23340106494027,5.309980304265968,81.01701556542564,7,True,,final_comparisons,452,81.01701556542564,-81.01701556542564,stress,16
A,stress_n16_l2,matched_combined_executor,upmem_d1_t1_serial_nodes_v1_0_f32,upmem_d4_t8_static_dag_waves_v1_1_f32,prepared_call_s,6.251979396032808,6.196605337933139,6.32082613468349,84.00506564953574,7,True,,final_comparisons,453,84.00506564953574,-84.00506564953574,stress,16
A,stress_n16_l2,matched_combined_executor,upmem_d1_t1_serial_nodes_v1_0_f32,upmem_d4_t8_static_dag_waves_v1_1_f32,session_inclusive_s,6.438498921978333,6.380551876237968,6.516255722457734,84.46842948771149,7,True,,final_comparisons,454,84.46842948771149,-84.46842948771149,stress,16
